study_hours,attendance,previous_score,pass_exam
1,50,30,0
2,55,40,0
3,60,50,0
4,65,55,0
5,70,60,1
6,75,65,1
7,80,70,1
8,85,75,1
9,90,85,1
10,95,90,1
0,85,80,1
0,40,75,1
2,60,85,1
3,30,90,1
5,35,85,1
0,95,80,1
2,95,90,1
6,20,85,1
3,15,70,0
1,25,55,0
0,20,60,0
0,30,45,0
4,90,30,0
5,40,40,0
6,35,50,0
2,90,55,1
7,65,40,1
8,70,50,1
0,100,95,1
10,20,90,1
9,30,85,1
6,95,60,1
4,80,40,0
5,75,50,1
7,40,85,1
1,10,90,1
2,20,95,1
3,10,40,0
6,25,75,1
3,65,60,1
0,75,60,1
0,85,90,1
0,95,100,1
4,100,95,1
10,100,99,1
8,100,30,1
3,40,90,1
4,50,85,1
6,60,75,1
1,100,90,1
2,100,95,1
5,90,90,1
1,10,10,0
0,0,0,0
10,10,10,0
5,50,50,1
7,70,40,1
9,30,30,1
0,95,50,1
1,80,55,1
2,90,45,1
4,50,75,1
3,30,25,0
